J1518+0204B/B1516+02B 0.007946940657879
J1518+0204C 0.0024839275702455
J1518+0204D 0.002988
J1518+0204E 0.003182
J1518-0627 0.7949966745699
J1518+4904 0.0409349889083329
J1518-5415 0.214924800284
J1519-5734 0.51875778474
J1519-6106 2.15430706064
J1519-6308 1.25405163056
J1522-5525 1.3896046876
J1522-5735 0.10213598087
J1522-5829/B1518-58 0.395352859901
J1524-5625 0.078218548881
J1524-5706 1.11604861927
J1524-5819 0.96104262694
J1525-5417 1.01169421772
J1525-5523 0.3551560369998
J1525-5545 0.011359881791767
J1525-5605 0.28034866206
J1526-5633 0.30188789663
J1527-3931/B1524-39 2.4175822701
J1527-5552/B1523-55 1.0487048866
J1528-3146 0.06082223035146
J1528-4109 0.526556139140
J1528-5547 3.4673015170
J1529-3828 0.00848628211574
J1529-5355 0.8912645399
J1529-5611 0.8222487311
J1530-5327 0.278956721152
J1530-63 0.9103
J1531-4012 0.356849312855
J1531-5610 0.0842016828855
J1532+2745/B1530+27 1.124835742767
J1532-5308 0.44382460830
J1532-56 0.52297708597
J1534-4428 1.2214259588
J1534-46 0.364835
J1534-5334/B1530-53 1.36888090921
J1534-5405/B1530-539 0.289688895200
J1535-4114 0.432866133845
J1535-4415 0.46840160422
J1535-5450 0.56673415672
J1535-5848 0.307177662775
J1536-3602 1.31975904174
J1536-4948 0.00308
J1536-5433 0.8814384311
J1536-5907 0.55784066031
J1537+1155/B1534+12 0.03790444117830463
J1537-4912 0.30131077523
J1537-5153 1.52812410566
J1537-5645 0.43046412386
J1538+2345 3.44938495332
J1538-5438 0.27672613726
J1538-5519 0.39573063893
J1538-5551 0.104674920844
J1538-5621 1.90849449143
J1538-5638 0.84398039688
J1538-5732 0.341212811806
J1538-5750 0.506568335296
J1539-4828 1.27284159978
J1539-5521 1.00495831813
J1539-5626/B1535-56 0.24339220040
J1539-6322 1.63084630957
J1540-5736 0.61291628569
J1541-5535 0.29583755345
J1542-5034 0.5992450364
J1542-5133 1.7838649877
J1542-5303 1.20756776526
J1543-0620/B1540-06 0.709064069786
J1543+0929/B1541+09 0.748448416229
J1543-5013 0.6442550645
J1543-5149 0.0020569603924157
J1543-5459 0.37711856263
J1544+4937 0.00215928839043292
J1544-5308/B1541-52 0.178553799688
J1545-4550 0.00357528861884712
J1546-3747A 0.0026056722466
J1546-5302 0.58083988615
J1546-59 0.00780
J1547-0944 1.576924632943
J1547-5750 0.64719774666
J1547-5839 0.242190323768
J1548-4821 0.14565471947
J1548-4927 0.602738077704
J1548-5607 0.170933992695
J1549+2113 1.262471311613
J1549-4848 0.288346763122
J1549-57 0.7375
J1549-5722 0.49777239400
J1550-5242 0.74965894957
J1550-5317 1.42112434544
J1550-5418 2.06983302
J1551-0658 0.00709
J1551-4424 0.6740603610
J1551-5310 0.453394164640
J1552-4937 0.0062843113814174
J1552-62 0.1988
J1553-5456/B1550-54 1.0813282469
J1554-5209 0.1252295584025
J1554-5512 3.418039313
J1555-0515 0.97540989108
J1555-2341/B1552-23 0.5325777412091
J1555-3134/B1552-31 0.5181097798008
J1556-5358 0.99468068673
J1557-4258 0.329186857758
J1558-5419 0.59457526355
J1558-5756 1.12234168628
J1559-44 1.16989
J1559-4438/B1556-44 0.2570560976508
J1559-5545/B1555-55 0.9572424424
J1600-3053 0.003597928509654578
J1600-5044/B1557-50 0.1926012327811
J1600-5751/B1556-57 0.194454482247
J1600-5916 1.2476661740
J1601-50 0.860777
J1601-5244 2.559356631
J1601-5335 0.288456511543
J1602-4957 0.81999003685
J1602-5100/B1558-50 0.86422735995
J1603-2531 0.283070376692
J1603-2712/B1600-27 0.778313192792
J1603-3539 0.1419085889640
J1603-5657 0.49607711306
J1603-7202 0.0148419522510823
J1604-44 1.4
J1604-4718 0.527465874211
J1604-4909/B1600-49 0.327417572788
J1604-7203 0.341402932218
J1605+3249 6.88
J1605-5215 1.0136087473
J1605-5257/B1601-52 0.6580131007
J1607-0032/B1604-00 0.42181623358258
J1607-5140 0.34272279247
J1607-6449 0.298116357616
J1609-1930 1.55791724762
J1609-4616 0.249608954839
J1609-5158 1.2794023539
J1610-1322/B1607-13 1.018392746362
J1610-5006 0.48111885215
J1610-5303 0.78646802352
J1611-01 1.29687
J1611-4811 1.296850239
J1611-4949 0.66643792285
